2026-05-19 14:47:03,580 | INFO | factcheck_start | {"title": "청와대, 김용범이 꺼낸 반도체 초과세수 활용방안 본격 검토 착수 - 한겨레", "category": "science", "body_chars": 1910, "search_top_k": 5, "published_at": "", "article_url": "https://news.google.com/rss/articles/CBMia0FVX3lxTE1qU043VVdnRnotWDJLT2xQOGxLMjlWcXVmVE4tTFBaaXU1cUhkQWZHcXE0Q3UtVzc2LVd6NW1hZTQ1NFlmUTBCc0lVc210eVJ4ZVJTeEkxd2VNQmdSMFJqeTAwNnJvSVdfRmsw?oc=5"}
2026-05-19 14:47:41,196 | INFO | factcheck_start | {"title": "삼성 노조 ‘영업익 12%’ 중재안도 거부했다 - 동아일보", "category": "economy", "body_chars": 904, "search_top_k": 5, "published_at": "", "article_url": "https://news.google.com/rss/articles/CBMidkFVX3lxTE82aXN4ZHdYay1zQ2dhWGtuNUJScEU3SURGQ1JUcnV5eDMyQW1rd29jRDFmdUVHd29hTWdEcTVHSEhKOHJrX0NmV21VTVFjMG1OQkFZbXFXNDMyUi01VHY2cW9mYm94V09Yc1JudGdua0pPNnhnYUHSAWZBVV95cUxQRmNSUG9vb1dyQXA0S3ZuRGVPLVRpcWhLLW5Xa1h4RnJQNzNLeXp6dVRoV3A3X212R0VKaWl0RGhvekl6NnBVUWZsOW1GX1QtTkY1X3hXWGR4TzBXOVkzVnRSTW1uc2c?oc=5"}
2026-05-19 14:47:41,196 | INFO | domain_inferred | {"domain": "economy"}
2026-05-19 14:47:41,197 | INFO | llm_extract_claims_start | {"domain": "economy", "title": "삼성 노조 ‘영업익 12%’ 중재안도 거부했다 - 동아일보", "body_chars": 904, "context_date": ""}
2026-05-19 14:47:44,863 | INFO | llm_extract_claims_done | {"domain": "economy", "claim_count": 7}
2026-05-19 14:47:44,863 | INFO | claims_ready | {"claim_count": 7, "verifiable_count": 7}
2026-05-19 14:47:44,864 | INFO | queries_generated | {"query_count": 8, "queries": ["삼성 노조 ‘영업익 12%’ 중재안도 거부했다 - 동아일보", "삼성 초기업노조 삼성전자지부의 협상이 13일 오전 3시 사후 조정 최종 결렬로 끝났다. 삼성전자지부 13 3", "중노위는 양측 간극이 커 사후 조정을 종료했다고 밝혔다.", "노조 측은 파업 종료 때까지 회사와의 추가 대화를 고려하지 않고 있다고 밝혔다.", "노조는 21일부터 18일 동안 파업에 나설 계획이다. 21 18", "정부는 중재안에 기존 성과급 상한선은 유지하되 삼성전자가 올해 매출과 영업이익에서 국내 1위를 달성하면 특별성과급을 지급하는 조건을 달았다. 1", "노조는 사측에 매년 영업이익의 15%를 성과급 재원으로 쓰는 보상 체계를 제도화할 것을 요구해 왔다. 15%", "강유정 청와대 수석대변인은 파업 예고일 전까지 노사가 대화로 해결할 수 있도록 정부가 적극 지원하겠다고 밝혔다."]}
2026-05-19 14:47:45,832 | INFO | search_query_done | {"query": "삼성 노조 ‘영업익 12%’ 중재안도 거부했다 - 동아일보", "result_count": 5}
2026-05-19 14:47:49,014 | INFO | search_query_done | {"query": "삼성 초기업노조 삼성전자지부의 협상이 13일 오전 3시 사후 조정 최종 결렬로 끝났다. 삼성전자지부 13 3", "result_count": 5}
2026-05-19 14:47:53,565 | INFO | search_query_done | {"query": "중노위는 양측 간극이 커 사후 조정을 종료했다고 밝혔다.", "result_count": 5}
2026-05-19 14:47:57,302 | INFO | search_query_done | {"query": "노조 측은 파업 종료 때까지 회사와의 추가 대화를 고려하지 않고 있다고 밝혔다.", "result_count": 5}
2026-05-19 14:47:58,241 | INFO | search_query_done | {"query": "노조는 21일부터 18일 동안 파업에 나설 계획이다. 21 18", "result_count": 5}
2026-05-19 14:48:04,607 | INFO | search_query_done | {"query": "정부는 중재안에 기존 성과급 상한선은 유지하되 삼성전자가 올해 매출과 영업이익에서 국내 1위를 달성하면 특별성과급을 지급하는 조건을 달았다. 1", "result_count": 5}
2026-05-19 14:48:07,917 | INFO | search_query_done | {"query": "노조는 사측에 매년 영업이익의 15%를 성과급 재원으로 쓰는 보상 체계를 제도화할 것을 요구해 왔다. 15%", "result_count": 5}
2026-05-19 14:48:08,853 | INFO | search_query_done | {"query": "강유정 청와대 수석대변인은 파업 예고일 전까지 노사가 대화로 해결할 수 있도록 정부가 적극 지원하겠다고 밝혔다.", "result_count": 5}
2026-05-19 14:48:08,859 | INFO | evidence_ranked | {"raw_result_count": 40, "evidence_doc_count": 5, "top_titles": ["삼성 노조 ‘영업익 12%’ 중재안도 거부했다 : 비즈N", "'40조 성과급' 걷어찬 삼성 노조…“헛소리” 정부 중재안 거부 - Daum", "삼성 노조 '영업익 12%' 중재안도 거부했다 - 비즈N - 동아일보", "“임원은 불황 때도 3880억 성과급… 우리만 희생해야 하나” - 조선일보", "삼성전자 노사 사후조정 최종 결렬…21일 총파업 '초읽기' - 비즈한국"]}
2026-05-19 14:48:08,886 | INFO | analysis_done | {"claim_count": 9, "issue_count": 9, "summary": {"domain": "economy", "total_claims": 9, "verifiable_claims": 6, "non_verifiable_claims": 3, "external_verdicts": {"supported": 4, "misleading": 2}, "internal_quality_flags": {"multi_number_consistency_check": 3}}}
2026-05-19 14:48:08,887 | INFO | llm_internal_review_start | {"domain": "economy", "claim_count": 7, "body_chars": 904}
2026-05-19 14:48:12,249 | INFO | llm_internal_review_done | {"domain": "economy", "issue_count": 2}
2026-05-19 14:48:12,249 | INFO | llm_user_report_start | {"domain": "economy", "claim_count": 9, "issue_count": 11}
2026-05-19 14:48:21,508 | INFO | llm_user_report_done | {"domain": "economy", "key_point_count": 5, "issue_explanation_count": 6}
2026-05-19 14:48:21,508 | INFO | llm_report_attached | {"has_llm_report": true, "internal_issue_count": 2}
2026-05-19 14:48:21,508 | INFO | factcheck_done | {"domain": "economy", "report_text_chars": 4753}
2026-05-19 14:48:21,508 | INFO | factcheck_start | {"title": "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이", "category": "lifestyle_culture", "body_chars": 1381, "search_top_k": 5, "published_at": "", "article_url": "https://news.google.com/rss/articles/CBMibkFVX3lxTE9wYndDQTRMRmEzZzl2YXMybkx6cUJHdnFjVVVqTEZEVXhkbklmY2t6R1BkUDN1ckZZQktJX3NJMURBbkw4QkJ1QkliVG1PM2pvNnVxV2F0cVhWaHVmSGpJcGk0R3FoT2pQTkRvd1Zn?oc=5"}
2026-05-19 14:48:21,509 | INFO | domain_inferred | {"domain": "lifestyle_culture"}
2026-05-19 14:48:21,509 | INFO | llm_extract_claims_start | {"domain": "lifestyle_culture", "title": "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이", "body_chars": 1381, "context_date": ""}
2026-05-19 14:48:25,961 | INFO | llm_extract_claims_done | {"domain": "lifestyle_culture", "claim_count": 6}
2026-05-19 14:48:25,961 | INFO | claims_ready | {"claim_count": 6, "verifiable_count": 5}
2026-05-19 14:48:25,962 | INFO | queries_generated | {"query_count": 8, "queries": ["예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이", "대전시립예술단의 상임 예능단원은 60세 정년을 보장받고 있다. 예능단원 60", "대전시립예술단의 상임 예능단원은 입단 시 1호봉부터 시작해 근속연수에 따라 급여가 오르는 호봉제를 적용받는다. 예능단원 호봉부 1", "현재 교향악단과 무용단, 합창단은 1년마다 정기 평정을 실시하고 국악단은 2년마다 정기 평정을 실시한다. 1 2", "평정 결과는 직무급 결정 등에 활용된다.", "평정 결과에 따라 지위나 등급이 낮아지면 월 수십만원 수준의 급여가 줄어들 수 있다. 수십만원", "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이 영화진흥위원회", "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이 예스24"]}
2026-05-19 14:48:26,933 | INFO | search_query_done | {"query": "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이", "result_count": 5}
2026-05-19 14:48:27,894 | INFO | search_query_done | {"query": "대전시립예술단의 상임 예능단원은 60세 정년을 보장받고 있다. 예능단원 60", "result_count": 5}
2026-05-19 14:48:34,033 | INFO | search_query_done | {"query": "대전시립예술단의 상임 예능단원은 입단 시 1호봉부터 시작해 근속연수에 따라 급여가 오르는 호봉제를 적용받는다. 예능단원 호봉부 1", "result_count": 5}
2026-05-19 14:48:39,204 | INFO | search_query_done | {"query": "현재 교향악단과 무용단, 합창단은 1년마다 정기 평정을 실시하고 국악단은 2년마다 정기 평정을 실시한다. 1 2", "result_count": 5}
2026-05-19 14:48:40,169 | INFO | search_query_done | {"query": "평정 결과는 직무급 결정 등에 활용된다.", "result_count": 5}
2026-05-19 14:48:41,144 | INFO | search_query_done | {"query": "평정 결과에 따라 지위나 등급이 낮아지면 월 수십만원 수준의 급여가 줄어들 수 있다. 수십만원", "result_count": 5}
2026-05-19 14:48:42,090 | INFO | search_query_done | {"query": "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이 영화진흥위원회", "result_count": 5}
2026-05-19 14:48:43,025 | INFO | search_query_done | {"query": "예술혼 약해진 단원들… 공연 품질 갉아먹는 매너리즘 - 충청투데이 예스24", "result_count": 5}
2026-05-19 14:48:43,030 | INFO | evidence_ranked | {"raw_result_count": 40, "evidence_doc_count": 5, "top_titles": ["본문 서비스 - 자치법규정보시스템", "시정질문 > 대구광역시의회", "국회도서관 회의록 뷰어", "[PDF] 계약 회계 분야", "[PDF] 저작자표시-비영리-변경금지 2.0 대한민국 이용자는 아래의 조건을 ..."]}
2026-05-19 14:48:43,060 | INFO | analysis_done | {"claim_count": 22, "issue_count": 10, "summary": {"domain": "lifestyle_culture", "total_claims": 22, "verifiable_claims": 8, "non_verifiable_claims": 14, "external_verdicts": {"unverified": 7, "misleading": 1}, "internal_quality_flags": {"multi_number_consistency_check": 1, "causal_leap_risk": 1}}}
2026-05-19 14:48:43,060 | INFO | llm_internal_review_start | {"domain": "lifestyle_culture", "claim_count": 6, "body_chars": 1381}
2026-05-19 14:48:49,611 | INFO | llm_internal_review_done | {"domain": "lifestyle_culture", "issue_count": 6}
2026-05-19 14:48:49,611 | INFO | llm_user_report_start | {"domain": "lifestyle_culture", "claim_count": 22, "issue_count": 16}
2026-05-19 14:48:56,720 | INFO | llm_user_report_done | {"domain": "lifestyle_culture", "key_point_count": 5, "issue_explanation_count": 6}
2026-05-19 14:48:56,721 | INFO | llm_report_attached | {"has_llm_report": true, "internal_issue_count": 6}
2026-05-19 14:48:56,721 | INFO | factcheck_done | {"domain": "lifestyle_culture", "report_text_chars": 2888}
2026-05-19 14:48:56,721 | INFO | factcheck_start | {"title": "광주 고교생 살해 피의자 신상공개…23살 장윤기 - 한겨레", "category": "society", "body_chars": 775, "search_top_k": 5, "published_at": "", "article_url": "https://news.google.com/rss/articles/CBMiYEFVX3lxTFBzaEM4YjNiU1AyX25GT1FXTGZ6YUNXa0NpMDRlaVgwRl83aEVzZU5ibTdmSEhFWnpGN0thcjRXd3h1YXBrMWtESWhwb1pzdU9OeTRFTVlLMWdpMHM4cGNqdw?oc=5"}
2026-05-19 14:48:56,722 | INFO | domain_inferred | {"domain": "society"}
2026-05-19 14:48:56,722 | INFO | llm_extract_claims_start | {"domain": "society", "title": "광주 고교생 살해 피의자 신상공개…23살 장윤기 - 한겨레", "body_chars": 775, "context_date": ""}
2026-05-19 14:49:02,323 | INFO | llm_extract_claims_done | {"domain": "society", "claim_count": 7}
2026-05-19 14:49:02,323 | INFO | claims_ready | {"claim_count": 7, "verifiable_count": 7}
2026-05-19 14:49:02,323 | INFO | queries_generated | {"query_count": 8, "queries": ["광주 고교생 살해 피의자 신상공개…23살 장윤기 - 한겨레", "장윤기(23)는 어린이날 새벽 길거리에서 마주친 여고생을 흉기로 살해한 혐의를 받는다. 23 이날", "광주경찰청은 장윤기의 얼굴 사진과 생년월일 등 신상정보를 14일 오전 7시부터 광주경찰청 누리집에 공개했다. 광주경찰청 14 7", "경찰은 8일 신상정보공개심의위원회를 열어 장윤기의 신상정보를 공개하기로 결정했다. 신상정보공개심의위원 8", "장윤기의 신상정보 게시기간은 다음 달 15일까지다. 15", "광주에서 중대범죄 피의자 신상정보 공개는 이번이 처음이다.", "장씨는 5일 0시10분께 광주광역시 광산구 월계동 자택 인근 길거리에서 처음 본 고등학교 2학년 17살 여성을 흉기로 찔러 살해하고, 비명을 듣고 달려온 17살 남성을 흉기로 다치게 한 혐의를 받고 있다. 5 0", "경찰은 장씨가 아르바이트 과정에서 만난 외국인 여성의 스토킹 피해 신고에 분풀이해 일면식도 없는 여성을 살해한 것으로 보고 이날 아침 검찰에 송치했다. 이날"]}
2026-05-19 14:49:03,291 | INFO | search_query_done | {"query": "광주 고교생 살해 피의자 신상공개…23살 장윤기 - 한겨레", "result_count": 5}
2026-05-19 14:49:06,813 | INFO | search_query_done | {"query": "장윤기(23)는 어린이날 새벽 길거리에서 마주친 여고생을 흉기로 살해한 혐의를 받는다. 23 이날", "result_count": 5}
2026-05-19 14:49:09,954 | INFO | search_query_done | {"query": "광주경찰청은 장윤기의 얼굴 사진과 생년월일 등 신상정보를 14일 오전 7시부터 광주경찰청 누리집에 공개했다. 광주경찰청 14 7", "result_count": 5}
2026-05-19 14:49:13,194 | INFO | search_query_done | {"query": "경찰은 8일 신상정보공개심의위원회를 열어 장윤기의 신상정보를 공개하기로 결정했다. 신상정보공개심의위원 8", "result_count": 5}
2026-05-19 14:49:16,133 | INFO | search_query_done | {"query": "장윤기의 신상정보 게시기간은 다음 달 15일까지다. 15", "result_count": 5}
2026-05-19 14:49:17,089 | INFO | search_query_done | {"query": "광주에서 중대범죄 피의자 신상정보 공개는 이번이 처음이다.", "result_count": 5}
2026-05-19 14:49:20,263 | INFO | search_query_done | {"query": "장씨는 5일 0시10분께 광주광역시 광산구 월계동 자택 인근 길거리에서 처음 본 고등학교 2학년 17살 여성을 흉기로 찔러 살해하고, 비명을 듣고 달려온 17살 남성을 흉기로 다치게 한 혐의를 받고 있다. 5 0", "result_count": 5}
2026-05-19 14:49:26,154 | INFO | search_query_done | {"query": "경찰은 장씨가 아르바이트 과정에서 만난 외국인 여성의 스토킹 피해 신고에 분풀이해 일면식도 없는 여성을 살해한 것으로 보고 이날 아침 검찰에 송치했다. 이날", "result_count": 5}
2026-05-19 14:49:26,158 | INFO | evidence_ranked | {"raw_result_count": 40, "evidence_doc_count": 5, "top_titles": ["'광주 여고생 살해범' 장윤기 신상 공개 - 경기일보", "광주 여고생 살해범은 23세 장윤기, 신상 공개 - 주간조선", "광주 여고생 살해범은 23세 장윤기, 신상 공개 < 사회 < 기사본문 - 주간조선", "광주 고교생 살해범 신상공개…23살 장윤기 - 한겨레", "'일면식 없는' 광주 여고생 살해범 신상공개…23세 장윤기  < 공정사회 < 기사본문 - 한국NGO신문"]}
2026-05-19 14:49:26,181 | INFO | analysis_done | {"claim_count": 11, "issue_count": 13, "summary": {"domain": "society", "total_claims": 11, "verifiable_claims": 10, "non_verifiable_claims": 1, "external_verdicts": {"supported": 10}, "internal_quality_flags": {"multi_number_consistency_check": 3}}}
2026-05-19 14:49:26,181 | INFO | llm_internal_review_start | {"domain": "society", "claim_count": 7, "body_chars": 775}
2026-05-19 14:49:29,475 | INFO | llm_internal_review_done | {"domain": "society", "issue_count": 2}
2026-05-19 14:49:29,475 | INFO | llm_user_report_start | {"domain": "society", "claim_count": 11, "issue_count": 15}
2026-05-19 14:49:36,116 | INFO | llm_user_report_done | {"domain": "society", "key_point_count": 5, "issue_explanation_count": 2}
2026-05-19 14:49:36,116 | INFO | llm_report_attached | {"has_llm_report": true, "internal_issue_count": 2}
2026-05-19 14:49:36,116 | INFO | factcheck_done | {"domain": "society", "report_text_chars": 3033}
